"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels",Comment,Date,"People reached",Comments,Shares,Likes,"3-Second Video Views","Seconds Viewed","Averaged Seconds Viewed","Percentage of Total Views at Interval 0","Percentage of Total Views at Interval 1","Percentage of Total Views at Interval 2","Percentage of Total Views at Interval 3","Percentage of Total Views at Interval 4","Percentage of Total Views at Interval 5","Percentage of Total Views at Interval 6","Percentage of Total Views at Interval 7","Percentage of Total Views at Interval 8","Percentage of Total Views at Interval 9","Percentage of Total Views at Interval 10","Percentage of Total Views at Interval 11","Percentage of Total Views at Interval 12","Percentage of Total Views at Interval 13","Percentage of Total Views at Interval 14","Percentage of Total Views at Interval 15","Percentage of Total Views at Interval 16","Percentage of Total Views at Interval 17","Percentage of Total Views at Interval 18","Percentage of Total Views at Interval 19","Percentage of Total Views at Interval 20","Percentage of Total Views at Interval 21","Percentage of Total Views at Interval 22","Percentage of Total Views at Interval 23","Percentage of Total Views at Interval 24","Percentage of Total Views at Interval 25","Percentage of Total Views at Interval 26","Percentage of Total Views at Interval 27","Percentage of Total Views at Interval 28","Percentage of Total Views at Interval 29","Percentage of Total Views at Interval 30","Percentage of Total Views at Interval 31","Percentage of Total Views at Interval 32","Percentage of Total Views at Interval 33","Percentage of Total Views at Interval 34","Percentage of Total Views at Interval 35","Percentage of Total Views at Interval 36","Percentage of Total Views at Interval 37","Percentage of Total Views at Interval 38","Percentage of Total Views at Interval 39","Percentage of Total Views at Interval 40","Views by top audience (55-64)","Views by top audience (45-54)","Views by top audience (35-44)","Views by top audience (25-34)","Views by top audience (18-24)","Views by top audience (13-17)","Views by top audience (65+)","Views by top audience (65+, M)","Views by top audience (65+, F)","Views by top audience (55-64, M)","Views by top audience (55-64, F)","Views by top audience (45-54, M)","Views by top audience (45-54, F)","Views by top audience (35-44, M)","Views by top audience (35-44, F)","Views by top audience (25-34, M)","Views by top audience (25-34, F)","Views by top audience (18-24, M)","Views by top audience (18-24, F)","Views by top audience (13-17, M)","Views by top audience (13-17, F)","Views by top audience (M)","Views by top audience (F)","60-Second Views From Boosted posts","60-Second Views From Shares","60-Second Views From Recommendations","60-Second Views From Followers","Seconds Viewed From Followers","Seconds Viewed From Shares","Seconds Viewed From Recommendations","Seconds Viewed From Boosted posts","Average Seconds Viewed From Followers","Average Seconds Viewed From Shares","Average Seconds Viewed From Recommendations","Average Seconds Viewed From Boosted posts","Percentage of 15-Second Views at Interval 39","Percentage of 15-Second Views at Interval 38","Percentage of 15-Second Views at Interval 37","Percentage of 15-Second Views at Interval 36","Percentage of 15-Second Views at Interval 35","Percentage of 15-Second Views at Interval 34","Percentage of 15-Second Views at Interval 33","Percentage of 15-Second Views at Interval 32","Percentage of 15-Second Views at Interval 31","Percentage of 15-Second Views at Interval 30","Percentage of 15-Second Views at Interval 29","Percentage of 15-Second Views at Interval 28","Percentage of 15-Second Views at Interval 27","Percentage of 15-Second Views at Interval 26","Percentage of 15-Second Views at Interval 25","Percentage of 15-Second Views at Interval 24","Percentage of 15-Second Views at Interval 23","Percentage of 15-Second Views at Interval 22","Percentage of 15-Second Views at Interval 21","Percentage of 15-Second Views at Interval 20","Percentage of 15-Second Views at Interval 19","Percentage of 15-Second Views at Interval 18","Percentage of 15-Second Views at Interval 17","Percentage of 15-Second Views at Interval 16","Percentage of 15-Second Views at Interval 15","Percentage of 15-Second Views at Interval 14","Percentage of 15-Second Views at Interval 13","Percentage of 15-Second Views at Interval 12","Percentage of 15-Second Views at Interval 11","Percentage of 15-Second Views at Interval 10","Percentage of 15-Second Views at Interval 9","Percentage of 15-Second Views at Interval 8","Percentage of 15-Second Views at Interval 7","Percentage of 15-Second Views at Interval 6","Percentage of 15-Second Views at Interval 5","Percentage of 15-Second Views at Interval 4","Percentage of 15-Second Views at Interval 3","Percentage of 15-Second Views at Interval 2","Percentage of 15-Second Views at Interval 1","Percentage of 15-Second Views at Interval 0","Percentage of 15-Second Views at Interval 40","Estimated Earnings (USD)","Average Seconds Viewed by Returning Viewers","Seconds Viewed by Returning Viewers","60-Second Video Views by Returning Viewers","Returning Viewers","Unique Video 60-Second Views","60-Second Video Views",Impressions,"Views by country (Egypt (EG))","Views by country (Ecuador (EC))","Views by country (Israel (IL))","Views by country (Norway (NO))","Views by country (Costa Rica (CR))","Views by country (Serbia (RS))","Views by country (Ukraine (UA))","Views by country (Trinidad and Tobago (TT))","Views by country (Austria (AT))","Views by country (Bulgaria (BG))","Views by country (Thailand (TH))","Views by country (Turkey (TR))","Views by country (Slovakia (SK))","Views by country (Denmark (DK))","Views by country (Malaysia (MY))","Views by country (Pakistan (PK))","Views by country (Sweden (SE))","Views by country (Portugal (PT))","Views by country (Romania (RO))","Views by country (Belgium (BE))","Views by country (Czech Republic (CZ))","Views by country (Chile (CL))","Views by country (New Zealand (NZ))","Views by country (Philippines (PH))","Views by country (Hungary (HU))","Views by country (Colombia (CO))","Views by country (Argentina (AR))","Views by country (India (IN))","Views by country (Italy (IT))","Views by country (Ireland (IE))","Views by country (Puerto Rico (PR))","Views by country (Netherlands (NL))","Views by country (Poland (PL))","Views by country (South Africa (ZA))","Views by country (Greece (GR))","Views by country (Spain (ES))","Views by country (Brazil (BR))","Views by country (Germany (DE))","Views by country (France (FR))","Views by country (Australia (AU))","Views by country (Mexico (MX))","Views by country (United Kingdom (GB))","Views by country (Canada (CA))","Views by country (United States (US))","Views by country (Indonesia (ID))","Views by country (Peru (PE))","Views by country (Croatia (HR))","Views by country (Lithuania (LT))","Views by country (Switzerland (CH))","Views by country (Finland (FI))","Views by country (Singapore (SG))","Views by country (Slovenia (SI))","Views by country (Hong Kong (HK))","Views by country (Myanmar (MM))","Views by country (Algeria (DZ))","Views by country (Cuba (CU))","Views by country (Tunisia (TN))","Views by country (Bangladesh (BD))","Views by country (Estonia (EE))","Views by country (Guatemala (GT))","Views by country (Mongolia (MN))","Views by country (Dominican Republic (DO))","Views by country (Uruguay (UY))","Views by country (United Arab Emirates (AE))","Views by country (Venezuela (VE))","Views by country (Réunion (RE))","Estimated earnings by Video (USD)","Views by country (Bosnia and Herzegovina (BA))","Views by country (El Salvador (SV))","Views by country (Honduras (HN))","Views by country (Bolivia (BO))","Views by country (Fiji (FJ))","Views by country (Japan (JP))","Views by country (Syria (SY))","Views by country (Nicaragua (NI))","Views by country (Paraguay (PY))","Views by country (Macedonia (MK))","Views by country (Sri Lanka (LK))","Views by country (Latvia (LV))"
752393129963275,,326517011093207,"DIY with Hometalk","Pour Elmer's Glue into glass for this gorgeous idea!",193,"06/08/2023 18:06",,,Lifetime,243598,21,374,1598,95533,4743172.2,21.3,1,0.78,0.6,0.54,0.49,0.46,0.41,0.36,0.34,0.26,0.21,0.19,0.18,0.16,0.15,0.13,0.12,0.11,0.11,0.1,0.1,0.09,0.08,0.08,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.02,27345,21330,12226,5435,959,77,28156,1842,26074,1368,25766,1053,20079,856,11257,557,4844,156,784,21,55,5853,88859,0,260,16389,5186,1123746.7,62515.86,3556909.64,0,20.33,13.78,21.84,0,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.19,0.2,0.2,0.21,0.21,0.21,0.21,0.22,0.23,0.24,0.26,0.26,0.27,0.27,0.28,0.29,0.32,0.36,0.37,0.4,0.43,0.45,0.56,0.7,0.74,0.81,0.89,0.95,1,1,1,1,0.08,82.03,161.93,552167.37,5063,5066,21262,21835,260470,110,,165,118,127,137,119,109,173,239,,144,365,198,166,328,266,353,355,341,514,467,436,404,988,565,538,799,712,318,463,491,873,920,993,1180,733,1208,1691,2008,2104,3079,5938,60566,,128,152,120,,,,,,,,,,,,,,,,,,,82.04
654803366440619,,326517011093207,"DIY with Hometalk","Grab a Dollar Store flower pot for this genius idea!",213,"06/10/2023 15:06",,,Lifetime,430340,50,928,1963,196843,8945622.91,23.24,1,0.74,0.64,0.48,0.4,0.38,0.33,0.3,0.29,0.27,0.2,0.17,0.14,0.14,0.13,0.12,0.12,0.12,0.11,0.1,0.09,0.09,0.08,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.01,53058,46063,29771,12845,2343,219,52544,4284,47756,3782,48826,3536,42178,2955,26582,1777,10993,497,1811,49,167,16880,178313,0,1118,32434,6523,1473664.03,255182.3,7216776.57,0,21.81,17.51,23.84,0,0.1,0.1,0.1,0.1,0.1,0.11,0.12,0.13,0.13,0.13,0.13,0.14,0.14,0.15,0.15,0.16,0.16,0.19,0.21,0.23,0.25,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.38,0.43,0.56,0.61,0.63,0.68,0.77,0.81,0.95,1,1,1,0.05,91.43,159.84,942097.31,7902,7897,40075,40075,431813,,,234,298,276,386,318,,406,637,262,350,854,539,355,675,640,694,900,1005,1379,938,879,711,2532,918,1340,1314,1871,1094,986,1109,3152,1647,2078,2553,1489,2958,4176,3986,3727,6631,12872,119049,,,377,464,214,,,,,,,,,,268,,,,,,,,91.43
779741870256339,,326517011093207,"DIY with Hometalk","Stick an old phone book into a pot... (brilliant!)",205,"06/15/2023 15:06",,,Lifetime,328213,75,428,1841,169253,9028069.67,28.51,1,0.79,0.6,0.52,0.47,0.45,0.43,0.41,0.38,0.36,0.35,0.34,0.3,0.28,0.22,0.2,0.19,0.16,0.14,0.12,0.1,0.09,0.08,0.07,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,49434,26252,13184,5715,1157,71,73439,5313,67478,3120,45924,1818,24195,1231,11827,710,4971,218,918,17,54,12427,155367,0,711,53759,12493,1712176.97,95840.49,7220052.21,0,25.8,24.64,29.3,0,0.09,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.13,0.13,0.14,0.15,0.16,0.19,0.21,0.23,0.26,0.29,0.33,0.38,0.43,0.46,0.5,0.62,0.67,0.71,0.73,0.76,0.79,0.82,0.86,0.88,0.91,0.98,1,1,1,0.05,99.75,131.1,1036333.22,10719,10726,63279,66963,342519,,,245,185,138,200,142,135,235,242,,197,294,445,204,331,492,350,350,566,641,375,934,452,833,364,475,740,826,1010,533,990,999,1545,1080,1501,672,1826,2370,4236,1767,8505,12279,115509,,,157,183,137,135,,,,,,,,,,,,,,,,,99.75
228168930005595,,326517011093207,"DIY with Hometalk","The epic reason people are buying up Dollar Store hanging baskets",190,"06/17/2023 15:06",,,Lifetime,203811,46,354,1541,84822,3748861.88,19.41,1,0.76,0.51,0.46,0.42,0.37,0.35,0.34,0.31,0.28,0.25,0.19,0.17,0.16,0.14,0.14,0.13,0.12,0.12,0.11,0.09,0.08,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.02,23769,15668,8954,4123,724,52,31532,2238,29022,1450,22124,1103,14448,793,8079,497,3602,129,586,14,38,6224,77899,0,303,9875,8487,1744895.26,60638.22,1943328.4,0,17.68,18.82,21.3,0,0.16,0.17,0.17,0.18,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.2,0.2,0.21,0.22,0.22,0.23,0.25,0.26,0.27,0.32,0.33,0.35,0.36,0.38,0.4,0.44,0.46,0.5,0.63,0.7,0.76,0.81,0.83,0.87,0.96,0.99,0.99,1,1,0.07,58.8,158.32,483835.23,4485,4493,18488,18665,220010,91,,184,112,94,156,112,,107,245,112,174,230,207,207,274,303,313,335,318,317,349,379,458,736,439,443,594,622,415,428,503,828,700,768,952,735,913,1223,1660,1349,3230,4650,55357,101,,109,100,,,,,,,,,,,,,,,,,,,58.8
1675492939541350,,326517011093207,"DIY with Hometalk","This under $30 idea will make your garden look amazing!",232,"06/22/2023 15:06",,,Lifetime,404976,175,863,3329,193960,11062488.85,28.47,1,0.74,0.6,0.53,0.49,0.47,0.43,0.31,0.26,0.23,0.21,0.2,0.19,0.17,0.14,0.13,0.12,0.11,0.1,0.1,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.02,55479,34156,18561,8799,2172,325,74465,4741,69059,3111,51938,2188,31709,1634,16753,1151,7578,499,1641,115,209,13439,178887,0,1399,39297,10618,2226034.51,302033.63,8534420.7,0,32.67,26.3,27.62,0,0.15,0.15,0.16,0.16,0.16,0.16,0.17,0.17,0.18,0.18,0.18,0.19,0.2,0.22,0.22,0.22,0.23,0.23,0.24,0.24,0.25,0.26,0.28,0.29,0.31,0.32,0.37,0.42,0.42,0.44,0.46,0.53,0.61,0.81,0.87,0.91,0.96,1,1,1,0.07,181.58,173.91,1316137.11,10703,10693,50151,51314,448752,225,,306,246,,256,269,,310,578,430,316,508,582,367,689,675,420,826,590,1246,790,1111,853,1489,770,1013,2120,1072,685,783,1022,1905,1861,2172,1894,1276,2483,2307,5402,2921,7578,10923,124819,223,,303,388,,229,,,,,,,,,,,,,,,,,181.6
262796083105566,,326517011093207,"DIY with Hometalk","Wrap twinkle lights around a Dollar Store fence for this genius idea!",184,"06/24/2023 15:06",,,Lifetime,703012,82,2333,4103,277309,13550646.2,23.35,1,0.87,0.71,0.63,0.45,0.39,0.37,0.31,0.26,0.25,0.24,0.21,0.2,0.19,0.18,0.17,0.16,0.16,0.15,0.14,0.14,0.13,0.13,0.12,0.12,0.12,0.12,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.02,71892,74894,49195,20406,4116,613,56190,4386,51279,4426,66957,4478,69936,3825,45054,2683,17589,1030,3038,198,406,21026,254259,0,1487,58957,6311,1370064.76,356664.52,11823916.92,0,16.18,12.77,25.27,0,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.18,0.18,0.19,0.19,0.19,0.2,0.25,0.26,0.26,0.27,0.27,0.29,0.29,0.3,0.31,0.33,0.34,0.35,0.36,0.38,0.39,0.41,0.45,0.47,0.49,0.58,0.67,0.71,0.79,1,1,1,1,0.07,141.53,166.84,1131167.91,9333,9330,66131,66755,723899,568,551,359,,916,414,,,551,714,641,,1028,643,569,735,843,894,1095,1494,1877,3253,1281,1117,2481,3745,2737,2518,2154,1280,4055,1324,5201,2511,2262,2534,5715,4879,7038,6707,15440,10513,18453,141588,,659,359,694,,,,,,,,,,,,796,,594,,,,,141.49
965612064750664,,326517011093207,"DIY with Hometalk","Look what she did with Dollar Store gems and an old window!",212,"06/30/2023 15:06",,,Lifetime,100795,39,291,798,42978,1785812.55,19.9,0.99,0.76,0.61,0.38,0.33,0.3,0.28,0.23,0.2,0.18,0.17,0.16,0.14,0.12,0.11,0.11,0.11,0.1,0.09,0.09,0.09,0.08,0.08,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,12075,8706,5057,2426,472,76,14166,1024,13012,660,11327,563,8092,464,4550,309,2099,104,357,23,52,3147,39489,0,173,6130,2546,512732.47,36884.04,1236196.04,0,20.42,13.89,19.95,0,0.13,0.13,0.13,0.13,0.13,0.14,0.15,0.15,0.15,0.16,0.16,0.17,0.18,0.18,0.19,0.19,0.2,0.25,0.26,0.28,0.29,0.29,0.3,0.33,0.34,0.35,0.38,0.41,0.46,0.47,0.5,0.54,0.62,0.72,0.78,0.83,0.94,1,1,1,0.08,26.79,151.75,202281.78,1803,1803,8819,8849,102580,75,,82,54,86,60,61,60,55,92,95,57,99,85,113,161,133,156,113,148,166,233,206,189,347,263,405,209,364,214,235,201,412,476,340,460,482,528,792,1049,937,1285,2590,27059,56,62,,,,,,,,,,,,,,,,,,,,,26.79
946490839686020,,326517011093207,"DIY with Hometalk",,13,"04/02/2023 08:04",,,Lifetime,155605,13,77,465,89351,1556458.46,9.82,1,1,1,1,0.99,0.95,0.93,0.91,0.89,0.88,0.87,0.86,0.84,0.82,0.76,0.71,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.63
3322365674650868,,326517011093207,"DIY with Hometalk",,22,"04/05/2023 08:04",,,Lifetime,90513,5,8,83,32905,577103.64,6.83,1,1,1,1,0.87,0.77,0.7,0.65,0.62,0.6,0.57,0.54,0.52,0.5,0.48,0.44,0.42,0.4,0.38,0.36,0.34,0.33,0.3,0.27,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02
2021036618244324,,326517011093207,"DIY with Hometalk",,15,"04/07/2023 08:04",,,Lifetime,74345,0,4,59,14382,218561.29,3.32,1,0.99,1,1,0.85,0.68,0.55,0.46,0.4,0.36,0.31,0.27,0.24,0.23,0.22,0.21,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09
3451656508387080,,326517011093207,"DIY with Hometalk",,16,"04/10/2023 08:04",,,Lifetime,95536,2,26,102,28078,402632.57,4.73,1,1,1,1,0.78,0.64,0.56,0.5,0.46,0.42,0.39,0.35,0.31,0.28,0.25,0.23,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08
1247832339164919,,326517011093207,"DIY with Hometalk",,34,"04/14/2023 08:04",,,Lifetime,2438235,7112,30646,57483,1919750,58922102.72,19.04,1,1,1,1,0.94,0.88,0.84,0.82,0.81,0.8,0.79,0.78,0.77,0.76,0.76,0.75,0.72,0.7,0.68,0.65,0.61,0.58,0.55,0.53,0.51,0.5,0.49,0.48,0.47,0.46,0.45,0.44,0.44,0.42,0.41,0.4,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.68
1281537116048624,,326517011093207,"DIY with Hometalk",,20,"04/16/2023 08:04",,,Lifetime,129286,7,89,264,49789,945978.01,7.65,1,1,1,1,0.87,0.79,0.75,0.72,0.68,0.66,0.64,0.62,0.6,0.57,0.55,0.54,0.52,0.5,0.45,0.4,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15
191508207005693,,326517011093207,"DIY with Hometalk",,19,"04/18/2023 04:04",,,Lifetime,113871,3,37,131,38671,729044.49,7.21,1,1,1,1,0.9,0.78,0.73,0.7,0.69,0.67,0.65,0.62,0.61,0.6,0.59,0.57,0.54,0.51,0.44,0.37,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06
190463953844869,,326517011093207,"DIY with Hometalk",,15,"04/20/2023 08:04",,,Lifetime,141277,11,76,213,54301,942480.58,7.18,1,1,1,1,0.89,0.79,0.72,0.66,0.63,0.6,0.59,0.57,0.55,0.53,0.52,0.51,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05
936286984237324,,326517011093207,"DIY with Hometalk",,20,"04/22/2023 08:04",,,Lifetime,153763,16,47,222,56190,994738.04,7.2,1,1,1,1,0.82,0.69,0.63,0.57,0.53,0.5,0.48,0.46,0.45,0.43,0.41,0.4,0.38,0.37,0.36,0.35,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13
179630708299990,,326517011093207,"DIY with Hometalk",,15,"04/25/2023 08:04",,,Lifetime,115330,1,16,122,42361,729332.31,6.5,1,1,1,1,0.87,0.78,0.71,0.67,0.63,0.6,0.57,0.54,0.52,0.5,0.48,0.45,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07
1197228807646494,,326517011093207,"DIY with Hometalk",,15,"04/27/2023 08:04",,,Lifetime,86714,14,54,220,37621,612355.79,7.3,1,1,1,1,0.9,0.79,0.73,0.68,0.64,0.62,0.6,0.59,0.57,0.56,0.51,0.43,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03
1433484890813232,,326517011093207,"DIY with Hometalk",,8,"04/29/2023 08:04",,,Lifetime,183322,0,106,318,77089,991629.23,5.85,1,1,1,1,0.93,0.83,0.79,0.73,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04
6748208921875680,,326517011093207,"DIY with Hometalk",,11,"05/02/2023 08:05",,,Lifetime,197586,16,273,617,83336,1357068.15,7.16,1,1,1,1,0.95,0.87,0.83,0.8,0.77,0.74,0.72,0.7,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12
618562566810340,,326517011093207,"DIY with Hometalk",,5,"05/05/2023 08:05",,,Lifetime,130917,19,40,199,58385,680538.11,5.44,1,1,1,1,1,1,0.94,0.87,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51
916137616286976,,326517011093207,"DIY with Hometalk",,20,"05/07/2023 08:05",,,Lifetime,477091,305,3036,7117,252494,5275840.83,10.81,1,1,1,1,0.91,0.85,0.81,0.78,0.75,0.73,0.7,0.68,0.66,0.65,0.64,0.63,0.61,0.59,0.53,0.44,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43
1668149820367651,,326517011093207,"DIY with Hometalk",,15,"05/10/2023 08:05",,,Lifetime,1908193,220,1616,9054,645534,14455078.05,9.8,1,1,1,1,0.97,0.95,0.93,0.92,0.9,0.89,0.88,0.86,0.85,0.84,0.78,0.71,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43
170514142620468,,326517011093207,"DIY with Hometalk",,10,"05/14/2023 08:05",,,Lifetime,154063,12,105,270,49370,766666.92,5.43,1,1,1,1,0.98,0.86,0.79,0.76,0.72,0.7,0.67,0.59,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.42
628168466022942,,326517011093207,"DIY with Hometalk",,16,"05/16/2023 08:05",,,Lifetime,230467,15,91,302,115109,1829886.28,8.45,1,1,1,1,0.86,0.77,0.72,0.67,0.63,0.59,0.54,0.5,0.46,0.44,0.41,0.38,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37
187150147541048,,326517011093207,"DIY with Hometalk",,15,"05/19/2023 08:05",,,Lifetime,213978,19,114,281,92082,1647050.22,8.25,1,1,1,1,0.94,0.86,0.75,0.71,0.68,0.66,0.64,0.62,0.61,0.59,0.58,0.55,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12
