"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels",Comment,Date,"People reached",Comments,Shares,Likes,"3-Second Video Views","Seconds Viewed","Averaged Seconds Viewed","Percentage of Total Views at Interval 0","Percentage of Total Views at Interval 1","Percentage of Total Views at Interval 2","Percentage of Total Views at Interval 3","Percentage of Total Views at Interval 4","Percentage of Total Views at Interval 5","Percentage of Total Views at Interval 6","Percentage of Total Views at Interval 7","Percentage of Total Views at Interval 8","Percentage of Total Views at Interval 9","Percentage of Total Views at Interval 10","Percentage of Total Views at Interval 11","Percentage of Total Views at Interval 12","Percentage of Total Views at Interval 13","Percentage of Total Views at Interval 14","Percentage of Total Views at Interval 15","Percentage of Total Views at Interval 16","Percentage of Total Views at Interval 17","Percentage of Total Views at Interval 18","Percentage of Total Views at Interval 19","Percentage of Total Views at Interval 20","Percentage of Total Views at Interval 21","Percentage of Total Views at Interval 22","Percentage of Total Views at Interval 23","Percentage of Total Views at Interval 24","Percentage of Total Views at Interval 25","Percentage of Total Views at Interval 26","Percentage of Total Views at Interval 27","Percentage of Total Views at Interval 28","Percentage of Total Views at Interval 29","Percentage of Total Views at Interval 30","Percentage of Total Views at Interval 31","Percentage of Total Views at Interval 32","Percentage of Total Views at Interval 33","Percentage of Total Views at Interval 34","Percentage of Total Views at Interval 35","Percentage of Total Views at Interval 36","Percentage of Total Views at Interval 37","Percentage of Total Views at Interval 38","Percentage of Total Views at Interval 39","Percentage of Total Views at Interval 40","Estimated earnings by Video (USD)",Impressions,"60-Second Video Views","Unique Video 60-Second Views","Returning Viewers","60-Second Video Views by Returning Viewers","Seconds Viewed by Returning Viewers","Average Seconds Viewed by Returning Viewers","60-Second Views From Recommendations","60-Second Views From Shares","60-Second Views From Followers","60-Second Views From Boosted posts","Seconds Viewed From Recommendations","Seconds Viewed From Shares","Seconds Viewed From Followers","Seconds Viewed From Boosted posts","Average Seconds Viewed From Recommendations","Average Seconds Viewed From Shares","Average Seconds Viewed From Followers","Average Seconds Viewed From Boosted posts","Percentage of 15-Second Views at Interval 0","Percentage of 15-Second Views at Interval 1","Percentage of 15-Second Views at Interval 2","Percentage of 15-Second Views at Interval 3","Percentage of 15-Second Views at Interval 4","Percentage of 15-Second Views at Interval 5","Percentage of 15-Second Views at Interval 6","Percentage of 15-Second Views at Interval 7","Percentage of 15-Second Views at Interval 8","Percentage of 15-Second Views at Interval 9","Percentage of 15-Second Views at Interval 10","Percentage of 15-Second Views at Interval 11","Percentage of 15-Second Views at Interval 12","Percentage of 15-Second Views at Interval 13","Percentage of 15-Second Views at Interval 14","Percentage of 15-Second Views at Interval 15","Percentage of 15-Second Views at Interval 16","Percentage of 15-Second Views at Interval 17","Percentage of 15-Second Views at Interval 18","Percentage of 15-Second Views at Interval 19","Percentage of 15-Second Views at Interval 20","Percentage of 15-Second Views at Interval 21","Percentage of 15-Second Views at Interval 22","Percentage of 15-Second Views at Interval 23","Percentage of 15-Second Views at Interval 24","Percentage of 15-Second Views at Interval 25","Percentage of 15-Second Views at Interval 26","Percentage of 15-Second Views at Interval 27","Percentage of 15-Second Views at Interval 28","Percentage of 15-Second Views at Interval 29","Percentage of 15-Second Views at Interval 30","Percentage of 15-Second Views at Interval 31","Percentage of 15-Second Views at Interval 32","Percentage of 15-Second Views at Interval 33","Percentage of 15-Second Views at Interval 34","Percentage of 15-Second Views at Interval 35","Percentage of 15-Second Views at Interval 36","Percentage of 15-Second Views at Interval 37","Percentage of 15-Second Views at Interval 38","Percentage of 15-Second Views at Interval 39","Percentage of 15-Second Views at Interval 40","Estimated Earnings (USD)","Views by top audience (13-17, F)","Views by top audience (13-17, M)","Views by top audience (18-24, F)","Views by top audience (18-24, M)","Views by top audience (25-34, F)","Views by top audience (25-34, M)","Views by top audience (35-44, F)","Views by top audience (35-44, M)","Views by top audience (45-54, F)","Views by top audience (45-54, M)","Views by top audience (55-64, F)","Views by top audience (55-64, M)","Views by top audience (65+, F)","Views by top audience (65+, M)","Views by top audience (13-17)","Views by top audience (18-24)","Views by top audience (25-34)","Views by top audience (35-44)","Views by top audience (45-54)","Views by top audience (55-64)","Views by top audience (65+)","Views by top audience (F)","Views by top audience (M)","Views by country (United States (US))","Views by country (United Kingdom (GB))","Views by country (Canada (CA))","Views by country (Australia (AU))","Views by country (France (FR))","Views by country (Germany (DE))","Views by country (Mexico (MX))","Views by country (South Africa (ZA))","Views by country (Italy (IT))","Views by country (Netherlands (NL))","Views by country (Poland (PL))","Views by country (Spain (ES))","Views by country (Czech Republic (CZ))","Views by country (Greece (GR))","Views by country (Belgium (BE))","Views by country (Ireland (IE))","Views by country (New Zealand (NZ))","Views by country (India (IN))","Views by country (Hungary (HU))","Views by country (Brazil (BR))","Views by country (Denmark (DK))","Views by country (Sweden (SE))","Views by country (Argentina (AR))","Views by country (Portugal (PT))","Views by country (Austria (AT))","Views by country (Puerto Rico (PR))","Views by country (Colombia (CO))","Views by country (Philippines (PH))","Views by country (Israel (IL))","Views by country (Pakistan (PK))","Views by country (Slovakia (SK))","Views by country (Romania (RO))","Views by country (Switzerland (CH))","Views by country (Chile (CL))","Views by country (Malaysia (MY))","Views by country (Bulgaria (BG))","Views by country (Croatia (HR))","Views by country (Lithuania (LT))","Views by country (Norway (NO))","Views by country (Thailand (TH))","Views by country (Serbia (RS))","Views by country (Ukraine (UA))","Views by country (Finland (FI))","Views by country (Turkey (TR))","Views by country (Egypt (EG))","Views by country (Peru (PE))","Views by country (Cyprus (CY))","Views by country (Indonesia (ID))","Views by country (Algeria (DZ))","Views by country (Guatemala (GT))","Views by country (Ecuador (EC))","Views by country (Tunisia (TN))","Views by country (Costa Rica (CR))","Views by country (Bolivia (BO))","Views by country (Venezuela (VE))","Views by country (Mongolia (MN))","Views by country (Dominican Republic (DO))","Views by country (Uruguay (UY))","Views by country (Réunion (RE))","Views by country (El Salvador (SV))","Views by country (Honduras (HN))","Views by country (Georgia (GE))","Views by country (Myanmar (MM))","Views by country (Sri Lanka (LK))","Views by country (Vietnam (VN))","Views by country (Bangladesh (BD))","Views by country (Macedonia (MK))","Views by country (Slovenia (SI))","Views by country (Bosnia and Herzegovina (BA))","Views by country (Hong Kong (HK))","Views by country (Singapore (SG))","Views by country (Trinidad and Tobago (TT))","Views by country (United Arab Emirates (AE))","Views by country (Guam (GU))","Views by country (Namibia (NA))","Views by country (Jamaica (JM))","Views by country (Guyana (GY))","Views by country (Cuba (CU))","Views by country (Iraq (IQ))","Views by country (Iceland (IS))"
3319929631554868,,201765839840980,Hometalk,"Turn Dollar Store mini crates into a brilliant kitchen organizer!",188,"01/15/2023 10:01",,,Lifetime,623991,44,2393,4043,215223,9697040.02,19.41,1,0.78,0.52,0.44,0.38,0.35,0.33,0.32,0.31,0.3,0.27,0.23,0.21,0.15,0.13,0.12,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.02,164.31,648570,49348,48850,10571,10616,1106989.22,146.8,39526,1112,8710,0,7686662.75,266423,1743954.26,0,20.34,10.22,18.23,0,1,1,1,0.99,0.91,0.84,0.81,0.79,0.77,0.75,0.67,0.58,0.53,0.46,0.43,0.4,0.38,0.37,0.36,0.35,0.34,0.33,0.32,0.32,0.29,0.28,0.27,0.27,0.26,0.25,0.25,0.24,0.24,0.24,0.23,0.21,0.2,0.2,0.2,0.19,0.11,131.55,233,76,4060,508,23552,1736,45364,2645,51314,2951,44045,2899,31285,2985,311,4637,25438,48309,54648,47304,34573,199853,13800,111298,5108,10928,1867,9284,4593,18247,1243,4528,1073,3413,3586,2049,1837,1570,451,332,912,1462,4169,403,501,2184,1573,641,1399,2514,904,355,553,555,636,319,1309,530,523,,419,,711,,323,,,381,649,,,365,513,440,,544,,,,,,,,,,,,,,,,,,,,,,,,,
910268940408665,,201765839840980,Hometalk,"Why everyone's buying magic erasers this month",182,"01/16/2023 10:01",,,Lifetime,146814,56,213,699,54768,2121696.94,17.94,0.99,0.79,0.53,0.45,0.36,0.34,0.31,0.27,0.24,0.21,0.19,0.18,0.16,0.15,0.11,0.1,0.09,0.09,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.03,0.02,0.01,0.01,0.01,0.01,29.21,153212,10442,10358,2550,2551,256866.31,157.49,6542,225,3675,0,1329365.86,54620.72,737710.36,0,18.11,16.23,17.76,0,1,1,1,1,0.93,0.9,0.81,0.74,0.65,0.59,0.55,0.51,0.46,0.43,0.38,0.36,0.34,0.33,0.31,0.29,0.28,0.27,0.26,0.26,0.24,0.24,0.23,0.22,0.21,0.21,0.2,0.19,0.19,0.18,0.18,0.14,0.1,0.08,0.05,0.04,0.03,29.16,24,12,445,106,3168,371,7177,598,10730,853,13641,1050,14762,1449,38,558,3562,7825,11648,14789,16348,49947,4439,28863,2828,2994,592,2299,1231,1612,430,877,487,1091,1098,796,718,418,301,130,143,1235,551,170,215,360,400,191,245,244,159,94,100,605,219,83,211,62,152,103,130,74,,111,92,,61,,81,,,,,,,91,,,,,,,,,,,,,,,,61,,,,,,,,,
856644975548663,,201765839840980,Hometalk,"Brilliant ways to fake high end decor for less!",192,"01/17/2023 10:01",,,Lifetime,591326,26,1968,6264,255973,10587359.86,21.36,1,0.83,0.5,0.41,0.37,0.29,0.28,0.27,0.25,0.23,0.23,0.22,0.19,0.14,0.13,0.12,0.12,0.11,0.1,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.02,90.28,596146,54728,54605,10177,10159,1064528.06,136.37,47663,738,6327,0,9112484.72,180262.26,1294612.88,0,22.56,9.91,17.59,0,1,1,1,1,0.94,0.77,0.73,0.71,0.66,0.63,0.62,0.59,0.52,0.44,0.42,0.41,0.39,0.36,0.35,0.33,0.31,0.3,0.29,0.28,0.28,0.27,0.25,0.25,0.24,0.23,0.22,0.22,0.21,0.21,0.2,0.19,0.19,0.18,0.18,0.17,0.08,88.5,463,208,4808,1206,27966,3342,56801,4751,62036,4495,49696,3685,31371,3466,674,6109,31495,61929,66910,53713,35140,233141,21153,67598,7312,9017,2158,10057,5152,39376,2469,9476,1274,6055,5565,2920,4566,1991,836,,3693,2736,13238,,732,6195,2370,898,1243,5263,2031,626,1772,1174,1617,,3351,820,1085,,1074,,1398,676,989,,,972,1575,,,1460,1061,949,740,911,,,,961,,,,,,,,,,,,,,,,,,,,,
413729940928368,,201765839840980,Hometalk,"Rub coffee on your furniture for this genius hack!",191,"01/18/2023 15:01",,,Lifetime,191487,49,198,562,71656,2561418.15,13.73,0.99,0.71,0.45,0.37,0.29,0.27,0.26,0.25,0.22,0.18,0.16,0.14,0.14,0.12,0.1,0.09,0.07,0.07,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0,30.86,214605,13486,13404,2288,2290,211735.38,148.8,5717,187,7582,0,1058737.28,34508.77,1468172.1,0,15.61,16.86,12.58,0,1,1,1,1,0.93,0.89,0.86,0.84,0.75,0.62,0.55,0.51,0.49,0.45,0.39,0.35,0.3,0.28,0.25,0.23,0.21,0.21,0.2,0.2,0.19,0.18,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.13,0.13,0.12,0.09,0.06,0.04,0.03,30.82,38,15,567,140,3657,515,8248,973,12636,1167,17776,1447,21728,2156,54,719,4197,9295,13920,19374,24096,64650,6413,43540,3325,4354,1146,1495,803,2131,544,753,486,732,1015,416,681,356,414,257,527,663,738,187,180,462,293,157,296,342,346,90,161,201,256,,286,162,201,145,91,,134,120,124,,105,,122,,,,,76,,83,,,,,,,,,,,,,,,,,,,77,,,,,,
3329124764009147,,201765839840980,Hometalk,"The stunning way to use your evergreen wreath after Christmas!",182,"01/19/2023 10:01",,,Lifetime,132463,29,80,602,36785,1200619.04,9.79,0.99,0.75,0.54,0.44,0.38,0.32,0.28,0.25,0.15,0.12,0.11,0.1,0.09,0.09,0.08,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,17.14,139244,4205,4157,584,584,59569.8,155.53,2325,12,1868,0,642700.97,4979.95,552938.12,0,10.94,8.08,8.75,0,1,1,1,0.99,0.92,0.79,0.71,0.65,0.39,0.32,0.3,0.28,0.27,0.25,0.24,0.23,0.21,0.2,0.19,0.19,0.18,0.17,0.17,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.07,17.14,30,14,357,104,1919,338,4325,499,6689,565,8975,660,10979,1023,45,467,2273,4863,7306,9713,12118,33274,3203,19139,1788,1860,321,1020,648,1527,200,640,248,1045,625,428,607,179,206,79,255,613,473,118,108,289,233,123,210,329,165,,88,166,210,,225,60,175,81,80,,55,106,84,,69,57,121,,,,63,,,58,,,,,,,,,,,,,,57,,,,,,,,,,,
1133837903947308,,201765839840980,Hometalk,"Stick foam to a mini crate for this wild decor idea!",183,"01/20/2023 10:01",,,Lifetime,2413224,337,10274,35889,941025,38249125.53,18.47,1,0.82,0.64,0.58,0.54,0.51,0.44,0.3,0.26,0.24,0.24,0.21,0.2,0.18,0.11,0.11,0.1,0.1,0.1,0.09,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.01,382.27,2432367,193993,193993,27121,27351,2582206.54,123.59,174044,8765,11184,0,34161491.31,1941542.25,2146091.97,0,19.1,11.9,17.9,0,1,1,1,1,0.96,0.92,0.81,0.56,0.5,0.47,0.46,0.42,0.39,0.36,0.26,0.24,0.24,0.23,0.22,0.21,0.2,0.19,0.19,0.17,0.16,0.15,0.15,0.14,0.13,0.13,0.12,0.11,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.04,373.51,2170,481,45283,3742,173167,11549,236037,13543,217281,12024,135256,8709,70348,6562,2667,49401,185490,250844,230418,144686,77510,879542,56610,308032,18981,26164,6570,38658,17611,163837,4931,29571,4341,21969,17681,9734,7929,7375,,,7966,7028,40018,,,15662,6788,2782,6774,21808,5086,2057,5316,3264,4577,,11804,3969,2751,,2770,,4956,,1957,,,2532,6270,,,3730,6850,5883,,5181,2396,2040,,3007,,,2368,2809,,,,,,,,,,,,,,,,,
1241733403045741,,201765839840980,Hometalk,"Buy a cheap Walmart table to copy this genius kitchen organizing idea!",191,"01/21/2023 10:01",,,Lifetime,2388003,203,3074,10226,1217911,55796498.04,25.43,1,0.76,0.57,0.51,0.47,0.44,0.4,0.38,0.37,0.35,0.34,0.34,0.33,0.3,0.24,0.16,0.11,0.09,0.08,0.07,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.01,1411.27,2663157,449872,442035,69621,69712,6197564.43,111.1,358938,6343,84591,0,43558700.03,812042.01,11425756.01,0,26.39,17.94,22.93,0,1,1,1,1,0.94,0.89,0.82,0.79,0.77,0.74,0.73,0.71,0.71,0.68,0.62,0.44,0.3,0.26,0.23,0.22,0.2,0.19,0.18,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.11,0.05,1411.2,819,189,50329,5191,236148,25588,284780,29675,233040,21166,173580,14711,121243,12243,1020,56033,263140,316888,256163,189885,134771,1099939,108763,889909,32220,66679,11712,24159,14908,44802,4568,5948,4484,9411,11066,4372,5146,3307,3224,1998,3367,5326,5301,1597,1960,3276,3079,1914,5312,3179,4104,931,1493,1576,2320,923,2820,1578,1400,975,976,780,877,1023,785,,,,,,,,1023,,,1156,,,,,,,,,,,,,,,,,,,780,,,,,,
1257511344833218,,201765839840980,Hometalk,"People are flipping out over this genius breadbox hack!",215,"01/22/2023 10:01",,,Lifetime,669434,43,1510,4122,271489,12002167.06,22.53,1,0.79,0.58,0.37,0.34,0.29,0.28,0.27,0.26,0.21,0.19,0.18,0.14,0.13,0.12,0.11,0.11,0.1,0.09,0.09,0.09,0.08,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.02,170.59,685442,57191,55076,15377,15436,1711219.71,143.5,45764,807,10620,0,9390185.34,197914.18,2414067.55,0,24.86,11.63,17.48,0,1,1,1,0.97,0.89,0.79,0.74,0.72,0.7,0.59,0.54,0.51,0.46,0.43,0.4,0.39,0.38,0.36,0.35,0.33,0.33,0.3,0.29,0.27,0.26,0.25,0.25,0.24,0.24,0.23,0.23,0.23,0.22,0.21,0.2,0.2,0.2,0.19,0.19,0.18,0.1,166.04,310,111,5015,960,25516,3140,48742,4892,61583,5375,59508,5235,44315,4678,427,6056,28842,54027,67428,65229,49479,244989,24391,115570,11427,13376,3607,15203,6854,17865,2586,8667,1909,5572,6786,3194,4107,2696,1224,673,1132,2963,5994,788,814,4130,2188,1076,1099,2818,1089,555,738,1106,1272,,2510,553,1021,513,802,,606,584,692,,,496,739,,,663,506,,,594,,,,,,,,,,,,,,,,,,,,,,,,,
715539533586389,,201765839840980,Hometalk,"The stunning way people are using cupcake liners! (NOT for baking)",202,"01/23/2023 10:01",,,Lifetime,1100729,145,840,3500,458065,29855471.89,36.76,0.99,0.83,0.56,0.48,0.43,0.39,0.37,0.36,0.35,0.34,0.32,0.32,0.3,0.29,0.28,0.26,0.24,0.24,0.23,0.22,0.22,0.21,0.21,0.2,0.17,0.15,0.14,0.13,0.13,0.13,0.12,0.11,0.1,0.1,0.08,0.07,0.06,0.04,0.03,0.01,0.01,497.54,1166793,177128,165648,33833,33890,4027216.15,163.91,145311,929,30887,0,24320726.25,172955.74,5361659.8,0,39.56,18.2,28.52,0,1,1,0.99,0.98,0.9,0.84,0.8,0.78,0.76,0.74,0.72,0.71,0.69,0.68,0.67,0.64,0.61,0.6,0.6,0.59,0.58,0.58,0.57,0.56,0.52,0.47,0.44,0.43,0.42,0.41,0.4,0.37,0.35,0.33,0.29,0.26,0.2,0.15,0.11,0.06,0.04,486.96,209,76,3131,690,18145,1536,49139,2494,84072,3865,129236,6063,143523,10601,287,3908,19896,52246,88889,136799,156029,427455,25325,241216,46115,35721,18381,13380,8502,8435,6767,6020,5580,5291,4828,4773,4105,3579,3237,3073,2553,2255,2181,1668,1636,1551,1528,1372,1213,1090,1046,928,907,895,894,793,762,726,667,625,523,505,443,436,416,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,393,,,,,,
899639671235660,,201765839840980,Hometalk,"Make your front door stunning in just 5 minutes!",210,"01/24/2023 10:01",,,Lifetime,4367006,1453,28919,57242,2125022,95298121.51,23.67,1,0.83,0.53,0.4,0.37,0.35,0.31,0.28,0.27,0.26,0.25,0.24,0.17,0.15,0.13,0.13,0.12,0.11,0.09,0.09,0.08,0.08,0.08,0.07,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.02,990.82,4683092,558115,551136,63342,63097,6552837.48,132.78,458392,51433,48290,0,76972140.66,9366785.32,8959195.87,0,25.58,15.4,21.93,0,1,1,1,0.99,0.94,0.89,0.8,0.74,0.72,0.7,0.68,0.65,0.52,0.47,0.43,0.41,0.39,0.37,0.34,0.32,0.31,0.29,0.29,0.27,0.26,0.25,0.24,0.23,0.23,0.22,0.2,0.19,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.08,985.71,4130,2351,31010,9140,115594,19143,249116,25457,496665,31700,593233,32128,470862,34671,6524,40445,135306,275803,530419,627994,508516,1960610,154590,506568,46290,62124,13433,49249,32879,179348,15681,89163,10613,96371,30534,44546,40560,12406,,,64586,25108,145375,,,22007,24553,8536,,29801,47780,8076,19408,15331,21959,,16441,12692,11653,,19165,,43213,,18888,,8615,7605,11208,,10380,12192,8836,9712,7698,,,,11916,,,,,,,15684,13042,,9826,,,,,,,,,,,,
717960023301423,,201765839840980,Hometalk,"He rescued a Habitat shutter for this genius entryway organizing idea!",256,"01/25/2023 10:01",,,Lifetime,119422,19,79,460,27587,1639091.32,17.55,0.99,0.58,0.39,0.3,0.26,0.22,0.21,0.2,0.19,0.18,0.16,0.15,0.14,0.14,0.13,0.12,0.12,0.12,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.04,0.03,0.01,0.01,30.58,120227,6930,6930,971,971,124753.16,201.87,3717,54,3159,0,876651.96,13483.63,748955.74,0,18.29,18.2,16.74,0,1,1,0.98,0.86,0.76,0.67,0.63,0.61,0.59,0.58,0.56,0.56,0.55,0.53,0.53,0.52,0.51,0.51,0.5,0.49,0.49,0.48,0.47,0.46,0.45,0.45,0.45,0.42,0.41,0.41,0.41,0.4,0.4,0.4,0.41,0.4,0.34,0.26,0.17,0.09,0.06,30.57,22,8,231,60,1287,210,3116,382,5007,469,7064,545,8121,849,32,293,1508,3526,5506,7674,9048,24848,2523,16901,1040,1744,372,668,373,799,221,279,174,384,373,188,306,111,112,88,164,295,303,42,67,201,101,68,122,131,141,39,59,95,95,34,93,49,83,,40,,42,46,37,,49,,46,,35,,,37,,35,,,,,,,,,,,,,,,,,,,,,,,,,
709132323987465,,201765839840980,Hometalk,"Wrap your old books in paper for this genius idea!",199,"01/26/2023 10:01",,,Lifetime,445030,62,884,2511,152508,8014990.1,21.95,1,0.8,0.66,0.56,0.48,0.44,0.42,0.35,0.29,0.28,0.26,0.24,0.23,0.16,0.16,0.14,0.14,0.13,0.13,0.11,0.11,0.11,0.1,0.1,0.1,0.09,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.05,0.02,86.28,452305,41282,41282,7902,7934,878440.61,141.39,33766,487,7029,0,6469966.69,103606.39,1441417.01,0,23.15,12.3,18.65,0,1,1,1,1,0.87,0.82,0.78,0.66,0.57,0.54,0.5,0.47,0.46,0.38,0.37,0.34,0.33,0.32,0.31,0.29,0.28,0.28,0.27,0.26,0.26,0.25,0.24,0.23,0.23,0.22,0.21,0.21,0.21,0.2,0.2,0.19,0.19,0.19,0.18,0.18,0.08,85.75,128,66,1508,299,8414,828,22056,1286,35910,1860,39681,2221,33875,2946,196,1843,9324,23525,38105,42264,37249,141572,9506,54458,7950,9656,2561,8341,8257,9036,1344,5539,1158,2886,4615,2107,2726,1448,768,511,2043,1738,2856,433,491,1893,1417,702,574,1268,645,374,478,629,774,454,897,327,640,397,334,,461,423,443,,,,418,,,,294,279,,336,,,,,,,,,,,,,,,,,,,,,,,,,
1931326177211518,,201765839840980,Hometalk,"Glue baskets to a Dollar Store broomstick - this is GENIUS!",186,"01/27/2023 10:01",,,Lifetime,2683296,315,8771,16555,1264302,57784966.08,26.65,1,0.83,0.64,0.57,0.52,0.49,0.35,0.26,0.24,0.22,0.21,0.21,0.2,0.19,0.16,0.15,0.14,0.13,0.12,0.12,0.1,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05,0.05,0.02,1244.35,2942689,304281,304281,55184,55005,5856592.2,144.04,240591,9648,54043,0,45358861.15,2185269.88,10240967.74,0,27.69,16.46,25.77,0,1,1,1,1,0.95,0.91,0.66,0.51,0.48,0.45,0.43,0.42,0.42,0.4,0.36,0.34,0.33,0.31,0.29,0.29,0.26,0.26,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.17,0.17,0.17,0.16,0.16,0.08,1244.35,1397,507,25489,4103,128719,14510,237599,20701,294482,22964,268902,21643,193717,20337,1929,29980,144111,260007,319545,292735,215977,1150305,104765,727267,32948,78815,14821,42312,19782,68600,8015,21131,6053,17317,18155,9350,10071,7712,3469,2365,6930,8126,21657,2286,2630,9423,6245,2976,7841,9763,6123,2072,3819,3046,3742,,6665,3649,2722,,2309,,3580,,1894,,1684,1849,2232,,,2099,1665,2003,,2196,,,,,,,,,,,,,,,,,,,,,,,,,
476261681389094,,201765839840980,Hometalk,"Glue 2 Dollar Store candlesticks for this brilliant bathroom hack!",188,"01/28/2023 10:01",,,Lifetime,8812823,2624,41305,80808,3421588,196666139.25,25,1,0.8,0.66,0.6,0.55,0.53,0.5,0.49,0.44,0.3,0.27,0.25,0.24,0.23,0.22,0.21,0.2,0.18,0.16,0.15,0.14,0.13,0.12,0.12,0.11,0.11,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.03,3935.27,9588088,1007011,992096,103928,104682,12163805.94,160.27,819207,76349,111457,0,159505372.35,15763033.22,21397975.13,0,25.49,18.97,27.49,0,1,1,1,1,0.97,0.94,0.91,0.88,0.81,0.58,0.51,0.49,0.48,0.47,0.46,0.44,0.43,0.39,0.35,0.33,0.32,0.31,0.3,0.29,0.29,0.28,0.27,0.27,0.26,0.26,0.25,0.25,0.25,0.24,0.22,0.21,0.2,0.19,0.19,0.18,0.1,3913.56,7579,1062,178475,13977,585275,50660,693691,52610,687909,47160,563398,41102,437077,38727,8773,194354,639530,751105,739675,608651,479475,3153404,245298,2709187,50965,127618,21249,24654,19439,116618,13748,8991,7972,15240,13161,6478,11141,4574,5395,4449,12253,7044,23470,2613,3940,9910,5354,2770,15963,13618,14123,,8256,3016,5099,,8978,4309,2932,,2430,,3076,,,,,3011,3542,,,,2996,3642,,3206,,,,5132,,,,,,,,,,,,,,,6730,,,,2559,2431,
1190199308269911,,201765839840980,Hometalk,"Put 20 Dollar Store craft sticks on your couch (this is brilliant!)",193,"01/29/2023 10:01",,,Lifetime,274117,18,365,947,123221,4663228.39,18.6,1,0.78,0.59,0.51,0.47,0.35,0.3,0.28,0.21,0.18,0.17,0.15,0.14,0.11,0.09,0.09,0.09,0.08,0.07,0.06,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.01,63.75,285242,21058,19945,7552,7527,746217.35,133.97,10051,288,10719,0,2175581.25,64617.05,2423030.09,0,20,16.52,17.55,0,1,1,1,1,0.95,0.73,0.63,0.6,0.47,0.41,0.38,0.34,0.33,0.27,0.25,0.24,0.23,0.22,0.2,0.18,0.17,0.17,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.13,0.13,0.13,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.06,63.75,118,38,1703,333,11226,1407,20677,2063,25537,2173,27708,2003,25041,2341,160,2052,12692,22888,27915,29906,27607,112010,10358,65437,4864,5925,1260,3548,1923,5724,1021,1584,795,2281,2423,1066,1639,710,541,341,1435,1849,1966,360,345,1365,684,363,799,1184,593,183,629,440,612,,802,295,427,235,275,,162,264,252,,307,205,287,,,,,216,,224,,,,,,,,,,,,,,,,,,,,,,,,,
